,municipio,codEstacao,uf,nomeEstacao,latitude,longitude,datahora,valorMedida,semana,hora,data
341025,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-08 14:10:00,0.0,2,14,2025-01-08
341026,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-08 15:10:00,0.0,2,15,2025-01-08
341027,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-08 16:10:00,0.0,2,16,2025-01-08
341028,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-08 17:10:00,0.0,2,17,2025-01-08
341029,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-08 18:00:00,2.56,2,18,2025-01-08
341030,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-08 18:10:00,2.95,2,18,2025-01-08
341031,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-08 19:10:00,0.0,2,19,2025-01-08
341032,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-08 20:10:00,0.0,2,20,2025-01-08
341033,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-08 21:10:00,0.0,2,21,2025-01-08
341034,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-08 22:10:00,0.0,2,22,2025-01-08
341035,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-08 23:10:00,0.0,2,23,2025-01-08
341036,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-09 00:10:00,0.0,2,0,2025-01-09
341037,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-09 01:10:00,0.0,2,1,2025-01-09
341038,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-09 02:10:00,0.0,2,2,2025-01-09
341039,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-09 03:10:00,0.0,2,3,2025-01-09
341040,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-09 04:10:00,0.0,2,4,2025-01-09
341041,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-09 05:10:00,0.0,2,5,2025-01-09
341042,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-09 06:10:00,0.0,2,6,2025-01-09
341043,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-09 07:10:00,0.0,2,7,2025-01-09
341044,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-09 08:10:00,0.0,2,8,2025-01-09
341045,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-09 09:10:00,0.0,2,9,2025-01-09
341046,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-09 10:10:00,0.0,2,10,2025-01-09
341047,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-09 11:10:00,0.0,2,11,2025-01-09
341048,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-09 12:10:00,0.0,2,12,2025-01-09
341049,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-09 13:10:00,0.0,2,13,2025-01-09
341050,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-09 14:10:00,0.0,2,14,2025-01-09
341051,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-09 15:10:00,0.0,2,15,2025-01-09
341052,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-09 16:10:00,0.0,2,16,2025-01-09
341053,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-09 17:10:00,0.0,2,17,2025-01-09
341054,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-09 18:10:00,0.0,2,18,2025-01-09
341055,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-09 19:10:00,0.0,2,19,2025-01-09
341056,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-09 20:10:00,0.0,2,20,2025-01-09
341057,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-09 21:10:00,0.0,2,21,2025-01-09
341058,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-09 22:10:00,0.0,2,22,2025-01-09
341059,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-09 23:10:00,0.0,2,23,2025-01-09
341060,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-10 00:10:00,0.0,2,0,2025-01-10
341061,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-10 01:10:00,0.0,2,1,2025-01-10
341062,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-10 02:10:00,0.0,2,2,2025-01-10
341063,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-10 03:10:00,0.0,2,3,2025-01-10
341064,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-10 04:10:00,0.0,2,4,2025-01-10
341065,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-10 05:10:00,0.0,2,5,2025-01-10
341066,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-10 06:10:00,0.0,2,6,2025-01-10
341067,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-10 07:10:00,0.0,2,7,2025-01-10
341068,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-10 08:10:00,0.0,2,8,2025-01-10
341069,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-10 09:10:00,0.0,2,9,2025-01-10
341070,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-10 10:10:00,0.0,2,10,2025-01-10
341071,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-10 11:10:00,0.0,2,11,2025-01-10
341072,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-10 12:10:00,0.0,2,12,2025-01-10
341073,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-10 13:10:00,0.0,2,13,2025-01-10
341074,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-10 14:10:00,0.0,2,14,2025-01-10
341075,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-10 15:10:00,0.0,2,15,2025-01-10
341076,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-10 16:10:00,0.0,2,16,2025-01-10
341077,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-10 17:10:00,0.0,2,17,2025-01-10
341078,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-10 18:10:00,0.0,2,18,2025-01-10
341079,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-10 19:10:00,0.0,2,19,2025-01-10
341080,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-10 20:10:00,0.0,2,20,2025-01-10
341081,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-10 21:10:00,0.0,2,21,2025-01-10
341082,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-10 22:10:00,0.0,2,22,2025-01-10
341083,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-10 23:10:00,0.0,2,23,2025-01-10
341084,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-11 00:10:00,0.0,2,0,2025-01-11
341085,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-11 01:10:00,0.0,2,1,2025-01-11
341086,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-11 02:10:00,0.0,2,2,2025-01-11
341087,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-11 03:10:00,0.0,2,3,2025-01-11
341088,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-11 04:10:00,0.0,2,4,2025-01-11
341089,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-11 05:10:00,0.0,2,5,2025-01-11
341090,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-11 06:10:00,0.0,2,6,2025-01-11
341091,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-11 07:10:00,0.0,2,7,2025-01-11
341092,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-11 08:10:00,0.0,2,8,2025-01-11
341093,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-11 09:10:00,0.0,2,9,2025-01-11
341094,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-11 10:10:00,0.0,2,10,2025-01-11
341095,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-11 11:10:00,0.0,2,11,2025-01-11
341096,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-11 12:10:00,0.0,2,12,2025-01-11
341097,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-11 13:10:00,0.0,2,13,2025-01-11
341098,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-11 14:10:00,0.0,2,14,2025-01-11
341099,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-11 15:10:00,0.0,2,15,2025-01-11
341100,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-11 16:10:00,0.0,2,16,2025-01-11
341101,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-11 17:10:00,0.0,2,17,2025-01-11
341102,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-11 18:10:00,0.0,2,18,2025-01-11
341103,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-11 19:10:00,0.0,2,19,2025-01-11
341104,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-11 20:10:00,0.0,2,20,2025-01-11
341105,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-11 21:10:00,0.0,2,21,2025-01-11
341106,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-11 22:10:00,0.0,2,22,2025-01-11
341107,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-11 23:10:00,0.0,2,23,2025-01-11
341108,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-12 00:10:00,0.0,2,0,2025-01-12
341109,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-12 01:10:00,0.0,2,1,2025-01-12
341110,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-12 02:10:00,0.0,2,2,2025-01-12
341111,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-12 03:10:00,0.0,2,3,2025-01-12
341112,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-12 04:10:00,0.0,2,4,2025-01-12
341113,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-12 05:10:00,0.0,2,5,2025-01-12
341114,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-12 06:10:00,0.0,2,6,2025-01-12
341115,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-12 07:10:00,0.0,2,7,2025-01-12
341116,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-12 08:10:00,0.0,2,8,2025-01-12
341117,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-12 09:10:00,0.0,2,9,2025-01-12
341118,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-12 10:10:00,0.0,2,10,2025-01-12
341119,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-12 11:10:00,0.0,2,11,2025-01-12
341120,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-12 12:10:00,0.0,2,12,2025-01-12
341121,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-12 13:10:00,0.0,2,13,2025-01-12
341122,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-12 14:10:00,0.0,2,14,2025-01-12
341123,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-12 15:10:00,0.0,2,15,2025-01-12
341124,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-12 16:10:00,0.0,2,16,2025-01-12
341125,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-12 17:10:00,0.0,2,17,2025-01-12
341126,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-12 18:10:00,0.0,2,18,2025-01-12
341127,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-12 19:10:00,0.0,2,19,2025-01-12
341128,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-12 20:10:00,0.0,2,20,2025-01-12
341129,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-12 21:10:00,0.0,2,21,2025-01-12
341130,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-12 22:10:00,0.0,2,22,2025-01-12
341131,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-12 23:10:00,0.0,2,23,2025-01-12
341132,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-13 00:10:00,0.0,3,0,2025-01-13
341133,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-13 01:10:00,0.0,3,1,2025-01-13
341134,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-13 02:10:00,0.0,3,2,2025-01-13
341135,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-13 03:10:00,0.0,3,3,2025-01-13
341136,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-13 04:10:00,0.0,3,4,2025-01-13
341137,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-13 05:10:00,0.0,3,5,2025-01-13
341138,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-13 06:10:00,0.0,3,6,2025-01-13
341139,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-13 07:10:00,0.0,3,7,2025-01-13
341140,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-13 08:10:00,0.0,3,8,2025-01-13
341141,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-13 09:10:00,0.0,3,9,2025-01-13
341142,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-13 10:10:00,0.0,3,10,2025-01-13
341143,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-13 11:10:00,0.0,3,11,2025-01-13
341144,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-13 12:10:00,0.0,3,12,2025-01-13
341145,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-13 13:10:00,0.0,3,13,2025-01-13
341146,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-13 14:10:00,0.0,3,14,2025-01-13
341147,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-13 15:10:00,0.0,3,15,2025-01-13
341148,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-13 16:10:00,0.0,3,16,2025-01-13
341149,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-13 17:10:00,0.0,3,17,2025-01-13
341150,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-13 18:10:00,0.0,3,18,2025-01-13
341151,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-13 19:10:00,0.0,3,19,2025-01-13
341152,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-13 20:10:00,0.0,3,20,2025-01-13
341153,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-13 21:10:00,0.0,3,21,2025-01-13
341154,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-13 22:10:00,0.0,3,22,2025-01-13
341155,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-13 23:10:00,0.0,3,23,2025-01-13
341156,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-14 00:10:00,0.0,3,0,2025-01-14
341157,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-14 01:10:00,0.0,3,1,2025-01-14
341158,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-14 02:10:00,0.0,3,2,2025-01-14
341159,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-14 03:10:00,0.0,3,3,2025-01-14
341160,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-14 04:10:00,0.0,3,4,2025-01-14
341161,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-14 05:10:00,0.0,3,5,2025-01-14
341162,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-14 06:10:00,0.0,3,6,2025-01-14
341163,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-14 07:10:00,0.0,3,7,2025-01-14
341164,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-14 08:10:00,0.0,3,8,2025-01-14
341165,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-14 09:10:00,0.0,3,9,2025-01-14
341166,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-14 10:10:00,0.0,3,10,2025-01-14
341167,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-14 11:10:00,0.0,3,11,2025-01-14
341168,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-14 12:10:00,0.0,3,12,2025-01-14
341169,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-14 13:10:00,0.0,3,13,2025-01-14
341170,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-14 14:10:00,0.0,3,14,2025-01-14
341171,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-14 15:10:00,0.0,3,15,2025-01-14
341172,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-14 16:10:00,0.0,3,16,2025-01-14
341173,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-14 17:10:00,0.0,3,17,2025-01-14
341174,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-14 18:10:00,0.0,3,18,2025-01-14
341175,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-14 19:10:00,0.0,3,19,2025-01-14
341176,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-14 20:10:00,0.0,3,20,2025-01-14
341177,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-14 21:10:00,0.0,3,21,2025-01-14
341178,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-14 22:10:00,0.0,3,22,2025-01-14
341179,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-14 23:10:00,0.0,3,23,2025-01-14
341180,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-15 00:10:00,0.0,3,0,2025-01-15
341181,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-15 01:10:00,0.0,3,1,2025-01-15
341182,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-15 02:10:00,0.0,3,2,2025-01-15
341183,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-15 03:10:00,0.0,3,3,2025-01-15
341184,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-15 04:10:00,0.0,3,4,2025-01-15
341185,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-15 05:10:00,0.0,3,5,2025-01-15
341186,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-15 06:10:00,0.0,3,6,2025-01-15
341187,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-15 07:10:00,0.0,3,7,2025-01-15
341188,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-15 08:10:00,0.0,3,8,2025-01-15
341189,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-15 09:10:00,0.0,3,9,2025-01-15
341190,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-15 10:10:00,0.0,3,10,2025-01-15
341191,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-15 11:10:00,0.0,3,11,2025-01-15
341192,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-15 12:10:00,0.0,3,12,2025-01-15
341193,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-15 13:10:00,0.0,3,13,2025-01-15
341194,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-15 14:10:00,0.0,3,14,2025-01-15
341195,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-15 15:10:00,0.0,3,15,2025-01-15
341196,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-15 16:10:00,0.0,3,16,2025-01-15
341197,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-15 17:10:00,0.0,3,17,2025-01-15
341198,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-15 18:10:00,0.0,3,18,2025-01-15
341199,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-15 19:10:00,0.0,3,19,2025-01-15
341200,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-15 20:10:00,0.0,3,20,2025-01-15
341201,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-15 21:10:00,0.0,3,21,2025-01-15
341202,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-15 22:10:00,0.0,3,22,2025-01-15
341203,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-15 23:10:00,0.0,3,23,2025-01-15
341204,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-16 00:10:00,0.0,3,0,2025-01-16
341205,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-16 01:10:00,0.0,3,1,2025-01-16
341206,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-16 02:10:00,0.0,3,2,2025-01-16
341207,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-16 03:10:00,0.0,3,3,2025-01-16
341208,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-16 04:10:00,0.0,3,4,2025-01-16
341209,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-16 05:10:00,0.0,3,5,2025-01-16
341210,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-16 06:10:00,0.0,3,6,2025-01-16
341211,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-16 07:10:00,0.0,3,7,2025-01-16
341212,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-16 08:10:00,0.0,3,8,2025-01-16
341213,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-16 09:10:00,0.0,3,9,2025-01-16
341214,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-16 10:10:00,0.0,3,10,2025-01-16
341215,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-16 11:10:00,0.0,3,11,2025-01-16
341216,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-16 12:10:00,0.0,3,12,2025-01-16
341217,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-16 13:10:00,0.0,3,13,2025-01-16
341218,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-16 14:10:00,0.0,3,14,2025-01-16
341219,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-16 15:10:00,0.0,3,15,2025-01-16
341220,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-16 16:10:00,0.0,3,16,2025-01-16
341221,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-16 17:10:00,0.0,3,17,2025-01-16
341222,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-16 18:10:00,0.0,3,18,2025-01-16
341223,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-16 19:10:00,0.0,3,19,2025-01-16
341224,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-16 20:10:00,0.39,3,20,2025-01-16
341225,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-16 20:20:00,0.79,3,20,2025-01-16
341226,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-16 20:30:00,1.37,3,20,2025-01-16
341227,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-16 20:40:00,0.79,3,20,2025-01-16
341228,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-16 20:50:00,0.39,3,20,2025-01-16
341229,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-16 21:00:00,0.39,3,21,2025-01-16
341230,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-16 21:10:00,0.2,3,21,2025-01-16
341231,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-16 21:20:00,0.39,3,21,2025-01-16
341232,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-16 21:30:00,0.2,3,21,2025-01-16
