,municipio,codEstacao,uf,nomeEstacao,latitude,longitude,datahora,valorMedida,semana,hora,data
367586,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 07:10:00,0.0,4,7,2025-01-22
367587,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 08:10:00,0.0,4,8,2025-01-22
367588,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 09:10:00,0.0,4,9,2025-01-22
367589,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 10:10:00,0.0,4,10,2025-01-22
367590,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 11:10:00,0.0,4,11,2025-01-22
367591,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 12:10:00,0.0,4,12,2025-01-22
367592,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 13:10:00,0.0,4,13,2025-01-22
367593,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 14:10:00,0.0,4,14,2025-01-22
367594,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 15:10:00,0.0,4,15,2025-01-22
367595,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 16:10:00,0.0,4,16,2025-01-22
367596,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 17:10:00,0.0,4,17,2025-01-22
367597,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 18:10:00,0.0,4,18,2025-01-22
367598,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 19:10:00,0.0,4,19,2025-01-22
367599,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 20:10:00,0.0,4,20,2025-01-22
367600,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 21:10:00,0.0,4,21,2025-01-22
367601,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 21:30:00,0.98,4,21,2025-01-22
367602,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 21:40:00,0.59,4,21,2025-01-22
367603,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 21:50:00,0.39,4,21,2025-01-22
367604,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 22:00:00,0.39,4,22,2025-01-22
367605,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 22:10:00,0.2,4,22,2025-01-22
367606,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 22:20:00,0.2,4,22,2025-01-22
367607,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 22:30:00,0.2,4,22,2025-01-22
367608,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 22:40:00,0.2,4,22,2025-01-22
367609,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 22:50:00,0.2,4,22,2025-01-22
367610,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 23:00:00,0.2,4,23,2025-01-22
367611,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 23:10:00,0.2,4,23,2025-01-22
367612,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 23:20:00,0.2,4,23,2025-01-22
367613,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 23:30:00,0.2,4,23,2025-01-22
367614,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 23:50:00,0.2,4,23,2025-01-22
367615,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-23 00:00:00,0.2,4,0,2025-01-23
367616,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-23 00:10:00,0.0,4,0,2025-01-23
367617,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-23 00:20:00,0.2,4,0,2025-01-23
367618,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-23 00:40:00,0.2,4,0,2025-01-23
367619,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-23 01:00:00,0.2,4,1,2025-01-23
367620,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-23 01:10:00,0.0,4,1,2025-01-23
367621,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-23 01:20:00,0.2,4,1,2025-01-23
367622,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-23 01:50:00,0.2,4,1,2025-01-23
367623,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-23 02:10:00,0.0,4,2,2025-01-23
367624,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-23 03:10:00,0.0,4,3,2025-01-23
367625,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-23 04:10:00,0.0,4,4,2025-01-23
367626,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-23 05:10:00,0.0,4,5,2025-01-23
367627,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-23 06:10:00,0.0,4,6,2025-01-23
367628,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-23 07:10:00,0.0,4,7,2025-01-23
367629,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-23 08:10:00,0.0,4,8,2025-01-23
367630,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-23 09:10:00,0.0,4,9,2025-01-23
367631,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-23 10:10:00,0.0,4,10,2025-01-23
367632,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-23 11:10:00,0.0,4,11,2025-01-23
367633,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-23 12:10:00,0.0,4,12,2025-01-23
367634,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-23 13:10:00,0.0,4,13,2025-01-23
367635,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-23 14:10:00,0.0,4,14,2025-01-23
367636,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-23 15:10:00,0.0,4,15,2025-01-23
367637,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-23 16:10:00,0.0,4,16,2025-01-23
367638,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-23 17:10:00,0.0,4,17,2025-01-23
367639,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-23 18:10:00,0.0,4,18,2025-01-23
367640,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-23 19:10:00,0.0,4,19,2025-01-23
367641,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-23 20:10:00,0.0,4,20,2025-01-23
367642,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-23 21:10:00,0.0,4,21,2025-01-23
367643,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-23 22:10:00,0.0,4,22,2025-01-23
367644,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-23 23:10:00,0.0,4,23,2025-01-23
367645,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 00:10:00,0.0,4,0,2025-01-24
367646,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 01:10:00,0.0,4,1,2025-01-24
367647,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 02:10:00,0.0,4,2,2025-01-24
367648,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 03:10:00,0.0,4,3,2025-01-24
367649,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 04:10:00,0.0,4,4,2025-01-24
367650,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 05:10:00,0.0,4,5,2025-01-24
367651,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 06:10:00,0.0,4,6,2025-01-24
367652,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 07:10:00,0.0,4,7,2025-01-24
367653,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 08:10:00,0.0,4,8,2025-01-24
367654,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 09:10:00,0.0,4,9,2025-01-24
367655,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 10:10:00,0.0,4,10,2025-01-24
367656,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 11:10:00,0.0,4,11,2025-01-24
367657,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 12:10:00,0.0,4,12,2025-01-24
367658,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 13:10:00,0.0,4,13,2025-01-24
367659,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 14:10:00,0.0,4,14,2025-01-24
367660,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 15:10:00,0.0,4,15,2025-01-24
367661,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 16:10:00,0.0,4,16,2025-01-24
367662,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 17:10:00,0.0,4,17,2025-01-24
367663,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 18:10:00,0.0,4,18,2025-01-24
367664,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 18:50:00,1.57,4,18,2025-01-24
367665,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 19:00:00,1.57,4,19,2025-01-24
367666,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 19:10:00,1.37,4,19,2025-01-24
367667,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 19:20:00,1.18,4,19,2025-01-24
367668,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 19:30:00,1.18,4,19,2025-01-24
367669,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 19:40:00,0.98,4,19,2025-01-24
367670,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 19:50:00,0.98,4,19,2025-01-24
367671,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 20:10:00,0.79,4,20,2025-01-24
367672,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 20:20:00,0.98,4,20,2025-01-24
367673,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 20:30:00,0.79,4,20,2025-01-24
367674,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 20:40:00,0.79,4,20,2025-01-24
367675,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 20:50:00,0.79,4,20,2025-01-24
367676,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 21:00:00,0.79,4,21,2025-01-24
367677,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 21:10:00,0.79,4,21,2025-01-24
367678,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 21:20:00,0.59,4,21,2025-01-24
367679,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 21:30:00,0.79,4,21,2025-01-24
367680,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 21:40:00,0.79,4,21,2025-01-24
367681,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 21:50:00,0.59,4,21,2025-01-24
367682,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 22:00:00,0.59,4,22,2025-01-24
367683,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 22:10:00,0.59,4,22,2025-01-24
367684,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 22:20:00,0.59,4,22,2025-01-24
367685,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 22:30:00,0.59,4,22,2025-01-24
367686,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 22:40:00,0.59,4,22,2025-01-24
367687,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 22:50:00,0.59,4,22,2025-01-24
367688,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 23:00:00,0.59,4,23,2025-01-24
367689,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 23:10:00,0.39,4,23,2025-01-24
367690,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 23:20:00,0.59,4,23,2025-01-24
367691,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 23:30:00,0.39,4,23,2025-01-24
367692,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 23:40:00,0.59,4,23,2025-01-24
367693,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-24 23:50:00,0.39,4,23,2025-01-24
367694,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 00:00:00,0.39,4,0,2025-01-25
367695,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 00:10:00,0.59,4,0,2025-01-25
367696,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 00:20:00,0.39,4,0,2025-01-25
367697,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 00:30:00,0.39,4,0,2025-01-25
367698,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 00:40:00,0.39,4,0,2025-01-25
367699,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 00:50:00,0.39,4,0,2025-01-25
367700,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 01:00:00,0.39,4,1,2025-01-25
367701,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 01:10:00,0.39,4,1,2025-01-25
367702,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 01:20:00,0.39,4,1,2025-01-25
367703,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 01:30:00,0.39,4,1,2025-01-25
367704,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 01:40:00,0.39,4,1,2025-01-25
367705,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 01:50:00,0.39,4,1,2025-01-25
367706,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 02:00:00,0.59,4,2,2025-01-25
367707,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 02:10:00,0.39,4,2,2025-01-25
367708,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 02:20:00,0.59,4,2,2025-01-25
367709,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 02:30:00,0.39,4,2,2025-01-25
367710,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 02:40:00,0.39,4,2,2025-01-25
367711,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 02:50:00,0.39,4,2,2025-01-25
367712,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 03:00:00,0.39,4,3,2025-01-25
367713,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 03:10:00,0.39,4,3,2025-01-25
367714,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 03:20:00,0.39,4,3,2025-01-25
367715,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 03:30:00,0.39,4,3,2025-01-25
367716,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 03:40:00,0.39,4,3,2025-01-25
367717,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 03:50:00,0.59,4,3,2025-01-25
367718,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 04:00:00,0.39,4,4,2025-01-25
367719,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 04:10:00,0.39,4,4,2025-01-25
367720,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 04:20:00,0.59,4,4,2025-01-25
367721,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 04:30:00,0.39,4,4,2025-01-25
367722,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 04:40:00,0.39,4,4,2025-01-25
367723,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 04:50:00,0.39,4,4,2025-01-25
367724,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 05:00:00,0.59,4,5,2025-01-25
367725,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 05:10:00,0.39,4,5,2025-01-25
367726,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 05:20:00,0.39,4,5,2025-01-25
367727,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 05:30:00,0.39,4,5,2025-01-25
367728,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 05:40:00,0.39,4,5,2025-01-25
367729,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 05:50:00,0.39,4,5,2025-01-25
367730,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 06:00:00,0.39,4,6,2025-01-25
367731,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 06:10:00,0.39,4,6,2025-01-25
367732,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 06:20:00,0.39,4,6,2025-01-25
367733,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 06:30:00,0.39,4,6,2025-01-25
367734,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 06:40:00,0.39,4,6,2025-01-25
367735,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 06:50:00,0.39,4,6,2025-01-25
367736,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 07:00:00,0.39,4,7,2025-01-25
367737,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 07:10:00,0.2,4,7,2025-01-25
367738,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 07:20:00,0.39,4,7,2025-01-25
367739,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 07:30:00,0.39,4,7,2025-01-25
367740,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 07:40:00,0.2,4,7,2025-01-25
367741,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 07:50:00,0.39,4,7,2025-01-25
367742,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 08:00:00,0.39,4,8,2025-01-25
367743,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 08:10:00,0.39,4,8,2025-01-25
367744,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 08:20:00,0.39,4,8,2025-01-25
367745,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 08:30:00,0.59,4,8,2025-01-25
367746,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 08:40:00,0.39,4,8,2025-01-25
367747,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 08:50:00,0.39,4,8,2025-01-25
367748,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 09:00:00,0.39,4,9,2025-01-25
367749,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 09:10:00,0.39,4,9,2025-01-25
367750,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 09:20:00,0.59,4,9,2025-01-25
367751,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 09:30:00,0.39,4,9,2025-01-25
367752,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 09:40:00,0.2,4,9,2025-01-25
367753,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 09:50:00,0.39,4,9,2025-01-25
367754,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 10:00:00,0.39,4,10,2025-01-25
367755,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 10:10:00,0.39,4,10,2025-01-25
367756,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 10:20:00,0.39,4,10,2025-01-25
367757,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 10:30:00,0.39,4,10,2025-01-25
367758,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 10:40:00,0.39,4,10,2025-01-25
367759,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 10:50:00,0.2,4,10,2025-01-25
367760,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 11:00:00,0.39,4,11,2025-01-25
367761,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 11:10:00,0.39,4,11,2025-01-25
367762,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 11:20:00,0.2,4,11,2025-01-25
367763,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 11:30:00,0.39,4,11,2025-01-25
367764,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 11:40:00,0.2,4,11,2025-01-25
367765,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 11:50:00,0.39,4,11,2025-01-25
367766,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 12:00:00,0.2,4,12,2025-01-25
367767,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 12:10:00,0.39,4,12,2025-01-25
367768,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 12:20:00,0.2,4,12,2025-01-25
367769,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 12:30:00,0.2,4,12,2025-01-25
367770,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 12:40:00,0.2,4,12,2025-01-25
367771,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 12:50:00,0.2,4,12,2025-01-25
367772,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 13:00:00,0.39,4,13,2025-01-25
367773,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 13:10:00,0.2,4,13,2025-01-25
367774,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 13:20:00,0.2,4,13,2025-01-25
367775,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 13:40:00,0.2,4,13,2025-01-25
367776,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 13:50:00,0.2,4,13,2025-01-25
367777,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 14:00:00,0.2,4,14,2025-01-25
367778,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 14:10:00,0.0,4,14,2025-01-25
367779,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 14:20:00,0.2,4,14,2025-01-25
367780,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 14:30:00,0.2,4,14,2025-01-25
367781,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 14:40:00,0.2,4,14,2025-01-25
367782,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 15:00:00,0.2,4,15,2025-01-25
367783,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 15:20:00,0.2,4,15,2025-01-25
367784,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 15:30:00,0.2,4,15,2025-01-25
367785,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 15:50:00,0.2,4,15,2025-01-25
367786,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 16:00:00,0.2,4,16,2025-01-25
367787,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 16:10:00,0.2,4,16,2025-01-25
367788,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 16:30:00,0.2,4,16,2025-01-25
367789,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 16:40:00,0.2,4,16,2025-01-25
367790,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 16:50:00,0.2,4,16,2025-01-25
367791,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 17:10:00,0.2,4,17,2025-01-25
367792,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 17:20:00,0.2,4,17,2025-01-25
367793,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 17:30:00,0.2,4,17,2025-01-25
367794,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 17:50:00,0.2,4,17,2025-01-25
367795,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 18:00:00,0.2,4,18,2025-01-25
367796,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-25 18:10:00,0.2,4,18,2025-01-25
